status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Senior Data Analyst,Sun Life,"Waterloo, ON",2024-09-25,"The Growth and Performance Marketing team within Sun Life’s Client Experience Office (CXO) has embarked on a major transformation. As part of this transformation, we are continuously launching and…",Remote: Hybrid work,https://www.indeed.ca/m/viewjob?jk=5ff817054ffa75d9,IndeedScraperCANEng_5ff817054ffa75d9,IndeedScraperCANEng,Python,CANADA_ENGLISH,$78000 - $128000 yearly,TEMPORARILY_REMOTE
NEW,"Student Researcher, PhD, Fall 2024",Google,"Waterloo, ON",2024-10-09,"This opportunity is intended for students who are pursuing a PhD degree program in Computer Science or a related field. Our Student Researcher opportunities are flexible in time commitment, length of…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=14a370752a64cc71,IndeedScraperCANEng_14a370752a64cc71,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Intermediate Analyst, Actuarial- Personal Pricing",Definity Financial Corporation,"Waterloo, ON",2024-09-25,"We offer a flexible, hybrid work experience where employees work from the office and virtually depending on the type of work they are doing and who they are working with.","Job types: Full-time
Remote: Hybrid work
Benefits: Tuition reimbursement, Paid time off, Company pension
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=9bc151745938c879,IndeedScraperCANEng_9bc151745938c879,IndeedScraperCANEng,Python,CANADA_ENGLISH,$59400 - $118100 yearly,TEMPORARILY_REMOTE
NEW,"Intermediate Technology Specialist, Integration",Equitable CA,"Waterloo, ON",2024-09-25,"Reports To: Lead Technology Manager, Data Platforms. The Opportunity: The Intermediate Technology Specialist, Integration will be accountable for the solutioning of the API Management components, will…","Job types: Full-time
Remote: Hybrid work
Benefits: Company pension
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=5d3f4dda625c42a1,IndeedScraperCANEng_5d3f4dda625c42a1,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Research Intern, PhD, Summer 2025",Google,"Waterloo, ON",2024-10-09,"This internship is intended for students in their penultimate academic year, who are pursuing a PhD degree program in Computer Science or a related field. Develop and execute a research agenda.","Job types: Full-time, Internship / Co-op
Job types cc: Full-time, Internship / Co-op",https://www.indeed.ca/m/viewjob?jk=8943c0cc7b8abdc7,IndeedScraperCANEng_8943c0cc7b8abdc7,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior Data Science Engineer (Salesforce),Manulife,"Waterloo, ON",2024-09-25,"As a Senior Data Science Engineer, you will take a leading role in designing and delivering AI/Advanced Analytics solution in cloud-based production environments to business; be accountable for…","Job types: Full-time
Remote: Hybrid work
Benefits: Disability insurance, Dental care, Paid time off, Vision care
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=3975482dd0810967,IndeedScraperCANEng_3975482dd0810967,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Robotic Controls Software Engineer,Swap Robotics,"Kitchener, ON",2024-10-22,"Design and develop high quality, maintainable and testable code. Work closely with system architects to ensure conformity to target architecture. Interact and work closely with other teams for systems…","Job types: Full-time
Benefits: Flexible schedule
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=684f66bfcac5c5e1,IndeedScraperCANEng_684f66bfcac5c5e1,IndeedScraperCANEng,Python,CANADA_ENGLISH,$70000 - $-1 yearly,UNKNOWN
NEW,AI Development Specialist,Outlier,"Kitchener, ON",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.ca/m/viewjob?jk=9cd5ad5fa038faec,IndeedScraperCANEng_9cd5ad5fa038faec,IndeedScraperCANEng,Python,CANADA_ENGLISH,$30 - $30 hourly,UNKNOWN
NEW,Senior Software Developer,Rowan Williams Davies & Irwin,"Guelph, ON",2024-09-27,"Our products help protect the environment, create safe and inviting spaces, enable the design of structures whose strength and beauty will last for generations, all while revolutionizing the way the…","Job types: Full-time
Benefits: RRSP match
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=96371be52a30b898,IndeedScraperCANEng_96371be52a30b898,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Data Analyst and Evaluation Specialist,University of Waterloo,"Waterloo, ON",2024-10-24,The Data Analyst and Evaluation Specialist provides data analysis and insights to support operational and strategic decision making pertinent to student success.,"Job types: Temporary
Job types cc: Temporary",https://www.indeed.ca/m/viewjob?jk=36b5cced9405aaa4,IndeedScraperCANEng_36b5cced9405aaa4,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Mechatronics Engineers - 2025 University Graduates,Westinghouse Electric Company,"Cambridge, ON",2024-09-25,"Design and implement control software specific to customer and project requirements. Select, integrate and test hardware and software components including embedded computers, cameras, lasers,…","Benefits: Dental care, Tuition reimbursement, Flextime, Employee assistance program, Vision care, Flexible schedule
Schedules: Flextime",https://www.indeed.ca/m/viewjob?jk=93294ebe2318a4e1,IndeedScraperCANEng_93294ebe2318a4e1,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,IT Network Engineer (Plant Infrastructure),Recurrent Energy,"Guelph, ON",2024-09-25,"Responsible for implementing, operating, and supporting scalable network solutions. This role will also routinely review, analyze, and recommend network improvements to ensure that the Network can…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=70351eb3e4b80212,IndeedScraperCANEng_70351eb3e4b80212,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Full Stack Software Developer,Home Hardware Stores Limited,"St. Jacobs, ON",2024-09-25,"As a Full Stack Developer, you will play an important role in developing the technology that helps elevate Home Hardware’s In-Store experience into a world class retail shopping experience.","Job types: Full-time
Remote: Hybrid work
Benefits: Disability insurance, Dental care, Vision care, Life insurance
Job types cc: Permanent, Full-time",https://www.indeed.ca/m/viewjob?jk=4e93235fcf79d0eb,IndeedScraperCANEng_4e93235fcf79d0eb,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Engineer 1, System Integration (1 YEAR CONTRACT)",Nicoya,"Kitchener, ON",2024-09-25,"Job Type: full time, 1 year contract (maternity leave replacement). ASc in Biochemistry, Biochemistry, Nanotechnology Engineering, Biology or other related disciplines.","Job types: Full-time, Contract
Remote: Hybrid work
Job types cc: Full-time, Contract, Fixed term contract",https://www.indeed.ca/m/viewjob?jk=467e1ea0bf5e7d19,IndeedScraperCANEng_467e1ea0bf5e7d19,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Multilingual Data Specialist,Dialpad,"Kitchener, ON",2024-09-25,0 - 3 years experience with basic python including pandas. Dialpad's Multilingual Data Specialist will provide expertise and insight to expand our Ai features including transcription and sentiment…,"Benefits: Stock options, Dental care, Paid time off, Vision care",https://www.indeed.ca/m/viewjob?jk=61a44126a533065b,IndeedScraperCANEng_61a44126a533065b,IndeedScraperCANEng,Python,CANADA_ENGLISH,$73200 - $90600 yearly,UNKNOWN
NEW,Digital IC Designer,onsemi,"Waterloo, ON",2024-09-25,We are looking to expand our team with a Digital IC Designer with experiences in the development of digital subsystems and embedded MCU/DSP for our mixed-signal products.,"Job types: Full-time
Benefits: Flexible schedule
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=0c3b364fe9befa99,IndeedScraperCANEng_0c3b364fe9befa99,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior Embedded Software Developer,Nuvation Research Corporation,"Waterloo, ON",2024-09-25,"Nuvation is looking for a talented, innovative Senior Embedded Software Developer, who successfully combines architecture skills, technical expertise, and project leadership.","Job types: Full-time
Benefits: Dental care, Vision care
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=ddb1a9e729080a32,IndeedScraperCANEng_ddb1a9e729080a32,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Software Developer (Adaptive Control Team),Miovision,"Kitchener, ON",2024-10-04,"Traffic signal control plays a pivotal role in traffic management, helping to reduce traffic congestion and emissions. Adaptive traffic signal control, as the most advanced technology in this field,…","Job types: Full-time
Remote: Remote
Benefits: RRSP match
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=f6f291fd103450e7,IndeedScraperCANEng_f6f291fd103450e7,IndeedScraperCANEng,Python,CANADA_ENGLISH,,FULLY_REMOTE
NEW,"Software Developer II, AI/Machine Learning, Applied AI",Google,"Waterloo, ON",2024-10-09,"Bachelor’s degree or equivalent practical experience. 1 year of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, JavaScript).","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=65d7ee2dc7b06e1d,IndeedScraperCANEng_65d7ee2dc7b06e1d,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Lead Cloud Applications Consultant,Open Text Corporation,"Waterloo, ON",2024-09-25,"We are seeking a skilled and results-driven Electronic Discovery (eDiscovery) Cloud Application Consultant/Developer with a focus on building customized solutions that drive efficiencies, margin, and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=01042ea95cd5195a,IndeedScraperCANEng_01042ea95cd5195a,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior Simulation Developer,OTTO Motors by Rockwell Automation,"Kitchener, ON",2024-09-25,"Job Type: Full-Time Permanent. Experience: 5+ years of relevant work experience. Education: Degree in a related field. The Fleet Software Group is responsible for the design, development and support…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=5bab7c9b2734490f,IndeedScraperCANEng_5bab7c9b2734490f,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Senior Full Stack Developer (onsite in Cambridge, ON)",VectorVue,"Kitchener-Waterloo, ON",2024-09-30,"As a Full Stack Developer, you will be responsible for designing, developing, and maintaining software applications. Note*: This role will require onsite work 4 days a week, with the option to work…","Job types: Full-time, Contract
Job types cc: Full-time, Contract
Schedules: Monday to Friday",https://www.indeed.ca/m/viewjob?jk=ce1449fa72f8c5c4,IndeedScraperCANEng_ce1449fa72f8c5c4,IndeedScraperCANEng,Python,CANADA_ENGLISH,$85874.98 - $150546.23 yearly,UNKNOWN
NEW,ETL Tester @ Waterloo - Long Term Position,Atlantis IT group,"Waterloo, ON",2024-10-19,"ETL Testing Bigdata testing and tools. GCP and GCP functionalities like running DAGs, troubleshooting when there is a failure, console, and all other features present in GCP tool.",,https://www.indeed.ca/m/viewjob?jk=8455125d12d98189,IndeedScraperCANEng_8455125d12d98189,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Director, People Analytics",Sun Life,"Waterloo, ON",2024-10-24,"Reporting directly to the AVP Organizational Development & Talent Management SL (Sun Life) Canada with a dotted line to the AVP, People and Work Analytics , the Director , People Analytics is…",,https://www.indeed.ca/m/viewjob?jk=cb70c4df508519a2,IndeedScraperCANEng_cb70c4df508519a2,IndeedScraperCANEng,Python,CANADA_ENGLISH,$105000 - $180000 yearly,UNKNOWN
NEW,"Software Developer Intern, BS, Summer 2025",Google,"Waterloo, ON",2024-10-09,"This internship is intended for students in their penultimate academic year, who are pursuing a Bachelor's degree program in Computer Science or a related field.","Job types: Full-time, Internship / Co-op
Job types cc: Full-time, Internship / Co-op",https://www.indeed.ca/m/viewjob?jk=95d568e49ff0a21c,IndeedScraperCANEng_95d568e49ff0a21c,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Insights Analyst,Home Hardware Stores Limited,"St. Jacobs, ON",2024-10-05,"As an Insights Analyst, you will provide the Marketing team with the data-driven insights to make informed decisions, drive growth, and stay competitive in today's rapidly evolving market.","Job types: Full-time
Remote: Hybrid work
Benefits: Disability insurance, Dental care, Vision care, Life insurance
Job types cc: Permanent, Full-time",https://www.indeed.ca/m/viewjob?jk=618e719254afed27,IndeedScraperCANEng_618e719254afed27,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Software Developer Intern, PhD, Summer 2025",Google,"Waterloo, ON",2024-10-09,"This internship is intended for students in their penultimate academic year, who are pursuing a PhD degree program in Computer Science or a related field. Develop scripts to automate routine tasks.","Job types: Full-time, Internship / Co-op
Job types cc: Full-time, Internship / Co-op",https://www.indeed.ca/m/viewjob?jk=ef82cbea094c2f20,IndeedScraperCANEng_ef82cbea094c2f20,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Field Solutions Developer III, Generative AI, Google Cloud",Google,"Waterloo, ON",2024-10-22,"Bachelor's degree in Science, Technology, Engineering, Math, or equivalent practical experience. 7 years of experience in AI applications (e.g., deep learning, NLP, computer vision, or pattern…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=09edd8e33034b211,IndeedScraperCANEng_09edd8e33034b211,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Prompt Specialist,Prompt Core,"Guelph, ON",2024-10-25,PromptCore is seeking a dynamic and innovative Prompt Specialist to join our company. They will be responsible for crafting and refining language model prompts to support our web publishing and social…,"Job types: Full-time
Remote: Hybrid work
Benefits: Extended health care, Disability insurance, Dental care, Paid time off, Work from home, Flexible schedule, Life insurance
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.ca/m/viewjob?jk=3da991580f962866,IndeedScraperCANEng_3da991580f962866,IndeedScraperCANEng,Python,CANADA_ENGLISH,$50000 - $50000 yearly,TEMPORARILY_REMOTE
NEW,Mawari Network - Senior Full-Stack Engineer,Mawari Technologies,"Waterloo, ON",2024-09-25,"Mawari makes cloud rendering and streaming technologies to enable exceptionally high-quality augmented reality deployments. Design and implement complex, distributed platforms for storing data,…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=bf02e38ae69d9099,IndeedScraperCANEng_bf02e38ae69d9099,IndeedScraperCANEng,Python,CANADA_ENGLISH,$120000 - $150000 yearly,TEMPORARILY_REMOTE
NEW,"Team Lead, Software Development",Geotab,"Waterloo, ON",2024-09-25,"Geotab's open platform and Geotab Marketplace ®, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their…","Job types: Full-time
Remote: Hybrid work
Benefits: Dental care
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=6502f8bc78486cbd,IndeedScraperCANEng_6502f8bc78486cbd,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Senior Technology Specialist, Enterprise Platforms",Equitable CA,"Waterloo, ON",2024-09-25,"This role will maintain and enhance shared technology solutions and partner with a cross-functional team to develop, test, launch, and refine solutions to optimize the organizations' service…","Job types: Full-time
Remote: Hybrid work
Benefits: Company pension
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=32c5d74094d6c75d,IndeedScraperCANEng_32c5d74094d6c75d,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Software Developer (Fleet Core),OTTO Motors by Rockwell Automation,"Kitchener, ON",2024-10-12,Job Type: Full-Time Permanent. Experience: 3+ Years of relevant related experience. Education: Post-Secondary degree or diploma in Computer Systems Technology or related field.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=8cfd5b2b08ea2065,IndeedScraperCANEng_8cfd5b2b08ea2065,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Application Scientist,Bioinformatics Solutions,"Waterloo, ON",2024-09-25,"Full-time | Waterloo, ON (On-site). The candidate will be involved in software development by testing and benchmarking PEAKS software products using different LC-MS/MS datasets.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=7f251c784b3f45f3,IndeedScraperCANEng_7f251c784b3f45f3,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,AI Engineer,Coastal Carbon,"Waterloo, ON",2024-09-25,Collaborate with researchers and scientists to implement and scale proof-of-concept (POC) models. Rapidly implement the latest state-of-the-art methods from literature.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=c492b4e06db35194,IndeedScraperCANEng_c492b4e06db35194,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Omniverse Testing Coordinator Co-op,Eclipse Automation,"Cambridge, ON",2024-10-16,"Fun events and celebrations throughout the year. Potential full-time work after you graduate. The incumbent will work with advanced technology in the areas of digital twins, AI, and custom automation,…","Job types: Temporary
Benefits: On-site gym
Job types cc: Temporary
Schedules: Weekends as needed",https://www.indeed.ca/m/viewjob?jk=df8ee884f6b26be7,IndeedScraperCANEng_df8ee884f6b26be7,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Mid-Level QA Tester (C#),AGDATA LP,"Cambridge, ON",2024-09-25,"30+ years of experience in the Crop and Animal Health industry. The ideal candidate will be responsible for ensuring the quality of our domain-driven enterprise applications, which are developed using…","Benefits: Dental care, Tuition reimbursement, Paid time off, Work from home, Employee assistance program, Vision care",https://www.indeed.ca/m/viewjob?jk=71ebbe47efd81a75,IndeedScraperCANEng_71ebbe47efd81a75,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Data Engineer,Coastal Carbon,"Waterloo, ON",2024-10-01,"The successful candidate will be responsible for supporting the design, building, monitoring, and maintenance of the underlying database and related tooling. 5+ years of relevant experience.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=37471dab17a6b0b8,IndeedScraperCANEng_37471dab17a6b0b8,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Team Lead, Software Development",Geotab,"Waterloo, ON",2024-09-25,"Geotab’s open platform and Geotab Marketplace ®, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their…","Job types: Full-time
Remote: Hybrid work
Benefits: Dental care
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=42ba02e42de57080,IndeedScraperCANEng_42ba02e42de57080,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Sr. System Performance Analyst,Canadian Solar,"Kitchener, ON",2024-09-25,Reports To:BESS Data Analytics Manager. Sr. System Performance Analyst is part of the engineering team responsible to conduct in-depth analysis of performance data from battery storage systems.,"Job types: Full-time
Benefits: Dental care
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=f3b2c499a7e1fbdf,IndeedScraperCANEng_f3b2c499a7e1fbdf,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
