status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Experienced Full Stack Web Developer,Boardera Software,"Kitchener, ON",2024-09-25,"You're an Experienced Full Stack Web Developer. Practical on-the-job experience with web development in a JavaScript eco-system (particularly: React, TypeScript, Node.js, MongoDB, PostgreSQL);…","Remote: Hybrid work
Benefits: Profit sharing",https://www.indeed.ca/m/viewjob?jk=a32740182c48b21c,IndeedScraperCANEng_a32740182c48b21c,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Data Scientist, Google Cloud Support",Google,"Waterloo, ON",2024-10-25,"Bachelor's degree in Computer Science, Information Systems, a related technical field, or equivalent practical experience. 3 years of experience developing/deploying machine learning and time series…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=00a6fcef3213d756,IndeedScraperCANEng_00a6fcef3213d756,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Software Developer Intern, MS, Summer 2025",Google,"Waterloo, ON",2024-10-09,"This internship is intended for students in their penultimate academic year, who are pursuing a Master's degree program in Computer Science or a related field.","Job types: Full-time, Internship / Co-op
Job types cc: Full-time, Internship / Co-op",https://www.indeed.ca/m/viewjob?jk=8b6566c6e47dfefa,IndeedScraperCANEng_8b6566c6e47dfefa,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior Full Stack Developer,Conestoga Cold Storage,"Kitchener, ON",2024-09-25,Job Type: Permanent Full-time. Job status: Full Time – Days (8:00AM-4:30PM). We are currently seeking an experienced Senior Full Stack Developer. Job type: full-time 40 hours per week guaranteed.,"Job types: Full-time
Shifts: 8 hour shift
Benefits: Dental care, Paid time off, Company pension, Company events
Job types cc: Full-time
Schedules: 8 hour shift, Overtime, On call",https://www.indeed.ca/m/viewjob?jk=c53e907bc3e326f4,IndeedScraperCANEng_c53e907bc3e326f4,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Student Researcher, BS/MS, Winter/Summer 2025",Google,"Waterloo, ON",2024-10-09,This opportunity is intended for students who are pursuing a Bachelor's or Master’s degree program in Computer Science or a related field. Our Student Researcher opportunities are flexible in time…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=cc784916d707cf61,IndeedScraperCANEng_cc784916d707cf61,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Analytics Developer,Recurrent Energy,"Guelph, ON",2024-09-25,Recurrent Energy Power Services (REPS) Operations and Maintenance operates utility-scale solar plants and battery energy storage systems on five continents. Solid SQL and database skills.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=39b3a25fc4f5a0c4,IndeedScraperCANEng_39b3a25fc4f5a0c4,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Sr Software Development Engineer in Test,PlayStation Global,"Waterloo, ON",2024-09-25,"In this role, you can expect to engage with engineers, products owners, and designers to drive an extremely high quality bar for products which are used by over 100 million people.",,https://www.indeed.ca/m/viewjob?jk=f1a127d62c4f1968,IndeedScraperCANEng_f1a127d62c4f1968,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Air Quality Engineer,RWDI,"Guelph, ON",2024-10-18,"Planning and completing technical aspects of assigned projects, including data collection, analysis, and ensuring QA/QC procedures are followed. Conducting air dispersion modelling and meteorological…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=3896f9ddfad9e6ee,IndeedScraperCANEng_3896f9ddfad9e6ee,IndeedScraperCANEng,Python,CANADA_ENGLISH,$60000 - $80000 yearly,UNKNOWN
NEW,"Software Developer III, XR Data, Perception Systems",Google,"Waterloo, ON",2024-10-09,"Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in C++ or Java, or 1 year of experience with an advanced degree.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=f8258ee33b9b327f,IndeedScraperCANEng_f8258ee33b9b327f,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"ERP Specialist - Relocate to Whitehorse, Yukon",Yukon Energy Corporation,Canada,2024-09-25,"Permanent, Full-Time bargaining unit position, based out of Whitehorse, Yukon. The successful candidate will be responsible for maintaining and troubleshooting the ERP system, configuring, and…","Job types: Full-time
Benefits: Extended health care, Wellness program, RRSP match, Disability insurance, Relocation assistance, Dental care, Paid time off, Work from home, Employee assistance program, Flexible schedule, Life insurance
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.ca/m/viewjob?jk=687b093a340b52b0,IndeedScraperCANEng_687b093a340b52b0,IndeedScraperCANEng,Python,CANADA_ENGLISH,$52.55 - $62.76 hourly,UNKNOWN
NEW,Senior Software Developer,RWDI,"Guelph, ON",2024-09-25,"Our products help protect the environment, create safe and inviting spaces, enable the design of structures whose strength and beauty will last for generations, all while revolutionizing the way the…","Job types: Full-time
Benefits: RRSP match
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=764042096b979914,IndeedScraperCANEng_764042096b979914,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Étudiant-chercheur, baccalauréat ou maîtrise, automne 2024",Google,"Waterloo, ON",2024-10-09,"Les candidatures seront examinées sur une base continue; les candidats ont donc intérêt à postuler rapidement. La période de dépôt des candidatures prévue est ouverte jusqu'au22 novembre 2024, mais…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=2300291e1c68a81f,IndeedScraperCANEng_2300291e1c68a81f,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Software Developer - New Grad,Aterlo,"Waterloo, ON",2024-09-25,"Competitive salary, health benefits and unlimited vacation. Our platform includes a real time, network inline component, offline metric gathering and cloud based big data architecture that processes…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=d30efb4c98318f59,IndeedScraperCANEng_d30efb4c98318f59,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Intermediate Software Developer,Aterlo,"Waterloo, ON",2024-09-25,"Competitive salary, health benefits and unlimited vacation. Our platform includes a real time, network inline component, offline metric gathering and cloud based big data architecture that processes…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=e0124317ffe106a4,IndeedScraperCANEng_e0124317ffe106a4,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Ignition Solutions Architect - JMP Solutions, a Convergix Automation Company",JMP Solutions,"Cambridge, ON",2024-09-25,"Successful applicants will be involved in every stage of the solutions implementation process including consultancy, assessment, requirement gathering and specification, solution architecting and…","Job types: Full-time
Benefits: Dental care, Vision care, RRSP
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=42e1552857e1e030,IndeedScraperCANEng_42e1552857e1e030,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Remote Coding Expertise for AI Training - Tier 2,Outlier,"Kitchener, ON",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.ca/m/viewjob?jk=13572633ab55538b,IndeedScraperCANEng_13572633ab55538b,IndeedScraperCANEng,Python,CANADA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE
NEW,AI Coding Trainer,Outlier,"Kitchener, ON",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.ca/m/viewjob?jk=d9c6711e631212e2,IndeedScraperCANEng_d9c6711e631212e2,IndeedScraperCANEng,Python,CANADA_ENGLISH,$30 - $30 hourly,UNKNOWN
NEW,Junior/ Intermediate Numerical Modeller,Aquanty Inc,"Waterloo, ON",2024-09-25,"Familiar with at least one scripting language (i.e., R, python). Check out our Case Studies to see examples. BSc/MSc degree hydrogeology/hydrology, civil and environmental engineering, or related…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=f9534a6f9b462e9a,IndeedScraperCANEng_f9534a6f9b462e9a,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Software Engineer I,Russell A. Farrow Limited,"Ayr, ON",2024-10-22,"The EDI specialist, working with the Director, Client & Data services and the EDI team is responsible for providing direction, developments and support of the Electronic Data Interchange environment…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=2c75ebf2bc52f753,IndeedScraperCANEng_2c75ebf2bc52f753,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Intermediate Technical Specialist – Azure Data Developer,Equitable CA,"Waterloo, ON",2024-10-01,"Reports To: Senior Technology Manager, Data Delivery. The role will contribute to Equitable’s Data Hub architecture vision by establishing and executing on the Azure Synapse framework within the…","Job types: Full-time
Remote: Hybrid work
Benefits: Company pension
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=34e7a2944a6c853e,IndeedScraperCANEng_34e7a2944a6c853e,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Robot Applications Engineering Specialist (Contract),Avidbots,"Kitchener, ON",2024-10-01,"The ideal candidate is a proactive problem solver with strong communication skills and great attention to detail. In this role, you will create impact by taking ownership of engineering prototype…","Job types: Full-time, Contract
Job types cc: Full-time, Contract, Fixed term contract",https://www.indeed.ca/m/viewjob?jk=6896f80b2c537dbf,IndeedScraperCANEng_6896f80b2c537dbf,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Full Stack Developer,Recurrent Energy,"Guelph, ON",2024-10-22,"In addition, Recurrent Energy’s services business has 6 GW of projects under operations and maintenance contracts, either operational or contracted projects. At least 2 years of relevant experience.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=1ff87ce8f4514519,IndeedScraperCANEng_1ff87ce8f4514519,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior .Net Developer,"Cloud DX, Inc.","Kitchener, ON",2024-09-25,"Given the recent events with social distancing and stay-at-home measures, our technology allows healthcare workers to provide patient-centric care across North America. NET Core, Node, Python or Go.",Job types cc: Permanent,https://www.indeed.ca/m/viewjob?jk=e2f2823379067cab,IndeedScraperCANEng_e2f2823379067cab,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Senior Technology Specialist, Data Developer",Equitable CA,"Waterloo, ON",2024-10-02,"Reports To: Lead Technology Manager, Data Platforms. Assist with the design, implementation, and management of cloud data warehouse systems infrastructure including: Certifications in AZ-900, DP-900.","Job types: Full-time
Remote: Hybrid work
Benefits: Company pension
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=6ced2dd3388f29ff,IndeedScraperCANEng_6ced2dd3388f29ff,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Software Developer,Brock Solutions,"Kitchener, ON",2024-09-25,"Brock Solutions is an innovative engineering solutions and professional services company specializing in the design, build and implementation of real-time operational solutions for broad based…","Job types: Full-time
Benefits: Profit sharing, Extended health care, Company events, Flexible schedule
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=b4d47260312a8960,IndeedScraperCANEng_b4d47260312a8960,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Functional Test Lead,Atlantis IT group,"Waterloo, ON",2024-09-25,"Strong Test Lead with 5+ years of functional testing experience,. Including 3+ years of testing in ETL, database, BigData environment. Strong communication and inter-personal skills required.",,https://www.indeed.ca/m/viewjob?jk=0dda46197340a720,IndeedScraperCANEng_0dda46197340a720,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Software Developer in Test and Automation,RideCo,"Waterloo, ON",2024-09-25,"As a member of the Test & Automation Team, you will be responsible for ensuring RideCo's on-demand transit platform is always running smoothly and meeting our customers' needs.","Benefits: Casual dress, Stock options, Dental care, Flextime
Schedules: Flextime",https://www.indeed.ca/m/viewjob?jk=530488e7b8aa0df2,IndeedScraperCANEng_530488e7b8aa0df2,IndeedScraperCANEng,Python,CANADA_ENGLISH,$70000 - $90000 yearly,UNKNOWN
NEW,Vehicle Systems Engineering,Geotab,"Waterloo, ON",2024-09-25,"Geotab's open platform and Geotab Marketplace ®, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their…","Job types: Full-time
Remote: Hybrid work
Benefits: Dental care
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=859bbf58802e868d,IndeedScraperCANEng_859bbf58802e868d,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Senior Data Analyst,WalterFedy,"Kitchener, ON",2024-10-25,"The Senior Data Analyst role is designed for a seasoned professional with strong technical and business analysis skills. This role requires expertise in managing data systems and processes, while also…","Job types: Full-time
Remote: Hybrid work
Job types cc: Permanent, Full-time",https://www.indeed.ca/m/viewjob?jk=165ff2dc2c43debc,IndeedScraperCANEng_165ff2dc2c43debc,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,AI Research Scientist,Coastal Carbon,"Waterloo, ON",2024-09-25,"Deep understanding of current machine learning research. Proven track record of generating new ideas or enhancing existing ones in machine learning, evidenced by first-author publications or projects.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=0faaf78377ec282d,IndeedScraperCANEng_0faaf78377ec282d,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Test Engineer General,Altair Engineering,"Waterloo, ON",2024-10-16,"Our client in Waterloo, ON is looking for a Test Engineer General. The successful candidate will be part of the Test Automation & Tools Development team involved in the delivery of the latest…","Benefits: Designated paid holidays, Paid time off",https://www.indeed.ca/m/viewjob?jk=0bd521783845fbe4,IndeedScraperCANEng_0bd521783845fbe4,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Civil 3D Software Developer,GHD,"Waterloo, ON",2024-09-25,"As a Civil 3D Software Developer , you will be part of GHD’s Engineering Design Organization (EDO) and whose main focus would be to support project demands specific to software development and take an…",,https://www.indeed.ca/m/viewjob?jk=49cd4fd9f66a6c95,IndeedScraperCANEng_49cd4fd9f66a6c95,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Étudiant-chercheur, doctorat, automne 2024",Google,"Waterloo, ON",2024-10-09,"Les candidatures seront examinées sur une base continue; les candidats ont donc intérêt à postuler rapidement. Inscription à un programme de doctorat en informatique, en linguistique, en statistique,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=4ef3df7614b39942,IndeedScraperCANEng_4ef3df7614b39942,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Sr. Deployment Manager,Canadian Solar,"Kitchener, ON",2024-09-25,"Currently, the Company operates two fully automated, state-of-the-art manufacturing facilities with an annual production capacity approaching 20 GWh. Department:Digitalization and Software Technology.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=edfb7fb0f0fa1992,IndeedScraperCANEng_edfb7fb0f0fa1992,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Electrical Technician,DEI & Associates,"Waterloo, ON",2024-10-23,"Working at DEI Consulting Engineers. Our management team is committed to managing workloads for individuals and teams, however, when overtime is required, staff are compensated at time and a half for…","Job types: Full-time
Benefits: RRSP match, Dental care, Paid time off, Company events, Vision care
Job types cc: Full-time
Schedules: Overtime, Weekends as needed",https://www.indeed.ca/m/viewjob?jk=50cc501d6f30ad2c,IndeedScraperCANEng_50cc501d6f30ad2c,IndeedScraperCANEng,Python,CANADA_ENGLISH,$27 - $34 hourly,UNKNOWN
NEW,Software Integration Engineer,Brock Solutions,"Kitchener, ON",2024-09-25,"Brock Solutions is an innovative engineering solutions and professional services company specializing in the design, build and implementation of real-time operational solutions for broad based…","Job types: Full-time
Shifts: Night shift
Benefits: Profit sharing, Extended health care, Company events, Flexible schedule
Job types cc: Full-time
Schedules: Weekends as needed, Night shift, On call",https://www.indeed.ca/m/viewjob?jk=e57765d7427cb515,IndeedScraperCANEng_e57765d7427cb515,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Vice President, Modelling, Credit Risk Analytics",Cash 4 You Corp.,"Cambridge, ON",2024-10-24,"We’re on the hunt for a forward-thinking VP of Modeling/Credit Risk to spearhead our credit risk analytics department. We’re after someone who dives deep into the trenches of data, harnesses the…","Job types: Full-time
Job types cc: Permanent, Full-time
Schedules: Weekends as needed, Monday to Friday",https://www.indeed.ca/m/viewjob?jk=ced897dbe69a66c5,IndeedScraperCANEng_ced897dbe69a66c5,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Senior Technology Specialist, Core Systems Developer",Equitable CA,"Waterloo, ON",2024-09-25,"We encourage new ideas but also look for someone who is willing to roll up their sleeves to help in every aspect of the SDLC including designing, unit testing, implementing, and maintaining complex…","Job types: Full-time
Remote: Hybrid work
Benefits: Company pension
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=a4c42cbc55fc4027,IndeedScraperCANEng_a4c42cbc55fc4027,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Science Application Developer,GHD,"Waterloo, ON",2024-10-16,"In this role, you will be responsible for developing and implementing data-driven applications, while working closely with our data scientists, software development team, and business stakeholders.",,https://www.indeed.ca/m/viewjob?jk=78429cb319e82aa9,IndeedScraperCANEng_78429cb319e82aa9,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Full Stack Tech Lead,iGUIDE,"Waterloo, ON",2024-10-16,"By integrating floor plans and visual data, iGUIDE provides an intuitive and practical way to navigate and explore built environments digitally. The ideal candidate will have a strong background in…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=090fe2995838a49b,IndeedScraperCANEng_090fe2995838a49b,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Software Developer II, Applied AI",Google,"Waterloo, ON",2024-10-09,"Bachelor’s degree or equivalent practical experience. 1 year of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, JavaScript).","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=16002d7942a16f45,IndeedScraperCANEng_16002d7942a16f45,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
