status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,"STEP Intern, Second Year Bachelor's Student, Summer 2025",Google,"Waterloo, ON",2024-10-09,"Under “Degree Status,” select “Now attending” to upload a transcript. Completed second year of undergraduate studies in Computer Science or related field by Summer 2025.","Job types: Full-time, Internship / Co-op
Job types cc: Full-time, Internship / Co-op",https://www.indeed.ca/m/viewjob?jk=38fc22268f160d28,IndeedScraperCANEng_38fc22268f160d28,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,AI Training Analyst,Outlier,"Kitchener, ON",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.ca/m/viewjob?jk=4252760297ef50f7,IndeedScraperCANEng_4252760297ef50f7,IndeedScraperCANEng,Python,CANADA_ENGLISH,$30 - $30 hourly,UNKNOWN
NEW,Lead Software Developer,Geotab,"Waterloo, ON",2024-10-25,"Geotab’s open platform and Geotab Marketplace ®, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their…","Job types: Full-time
Remote: Hybrid work
Benefits: Dental care
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=c58dee0f2ee1db9c,IndeedScraperCANEng_c58dee0f2ee1db9c,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,PCB Manufacturing Test Engineer,Accelerated Systems Inc.,"Waterloo, ON",2024-10-19,"This position is responsible for developing and supporting automated tests for PCBAs. The successful candidate will extend their influence out to our product design, quality, manufacturing, support…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=ae7ad01515b43ccc,IndeedScraperCANEng_ae7ad01515b43ccc,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Mobile Developer 7477-2415,Foilcon,"Guelph, ON",2024-09-25,Seeking a mobile Developer (Senior level) to design and develop a native application operating in online and offline modes targeting mobile smartphones using ArcGIS field applications COTS.,"Job types: Contract
Job types cc: Contract",https://www.indeed.ca/m/viewjob?jk=cb42c97c993c6794,IndeedScraperCANEng_cb42c97c993c6794,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Remote AI Training Expert,Outlier,"Kitchener, ON",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.ca/m/viewjob?jk=8a659fc00e7cdc51,IndeedScraperCANEng_8a659fc00e7cdc51,IndeedScraperCANEng,Python,CANADA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE
NEW,Electrical Technician,DEI Consulting Engineers,"Waterloo, ON",2024-10-23,"Working at DEI Consulting Engineers*. Our management team is committed to managing workloads for individuals and teams, however, when overtime is required, staff are compensated at time and a half for…","Job types: Full-time
Benefits: RRSP match, Dental care, Paid time off, Company events, Vision care
Job types cc: Full-time
Schedules: Overtime, Weekends as needed, Monday to Friday",https://www.indeed.ca/m/viewjob?jk=85fdd8b806139995,IndeedScraperCANEng_85fdd8b806139995,IndeedScraperCANEng,Python,CANADA_ENGLISH,$27 - $34 hourly,UNKNOWN
NEW,"VP, Engineering",iGUIDE,"Waterloo, ON",2024-10-24,"By integrating floor plans and visual data, iGUIDE provides an intuitive and practical way to navigate and explore built environments digitally. You will report directly to the CEO and be an integral…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=f360ba40e2a32cc1,IndeedScraperCANEng_f360ba40e2a32cc1,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,computer programmer,Masri O Inc.,"Waterloo, ON",2024-09-25,"Hours: 40 hours per week. Write, modify, integrate and test software code. Maintain existing computer programs by making modifications as required. Assist in the collection and documentation of user's…","Job types: Full-time
Benefits: Extended health care
Job types cc: Permanent, Full-time",https://www.indeed.ca/m/viewjob?jk=a3f8889c84a82cb5,IndeedScraperCANEng_a3f8889c84a82cb5,IndeedScraperCANEng,Python,CANADA_ENGLISH,$31.25 - $31.25 hourly,UNKNOWN
NEW,Intermediate Data Analyst,Tangam Systems,"Waterloo, ON",2024-09-26,Advances in data analytics and visualization are revolutionizing the way businesses operate. Tangam Systems is a leader in driving that transformation in the gaming industry.,"Benefits: Dental care, Flextime, Work from home, Vision care
Schedules: Flextime",https://www.indeed.ca/m/viewjob?jk=95f78a56feb6d736,IndeedScraperCANEng_95f78a56feb6d736,IndeedScraperCANEng,Python,CANADA_ENGLISH,$60000 - $80000 yearly,UNKNOWN
NEW,Senior Java Design Engineer,Sun Life,"Waterloo, ON",2024-10-11,"Reporting to the Director, API Platform Engineering, the Solution Design Engineer is responsible for design, development, deployment and implementation of the Enterprise Event Hub Components.",,https://www.indeed.ca/m/viewjob?jk=8c511ada5c6bc083,IndeedScraperCANEng_8c511ada5c6bc083,IndeedScraperCANEng,Python,CANADA_ENGLISH,$84000 - $138000 yearly,UNKNOWN
NEW,Senior Full Stack Developer (Remote),ProNavigator,"Kitchener, ON",2024-10-09,"ProNavigator helps insurance organizations centralize, manage, and deliver on-demand information to sales, service, underwriting, and brokers/agents. Collaborating with team members including actively…","Job types: Full-time
Remote: Remote
Benefits: Paid time off
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=f065979285aed166,IndeedScraperCANEng_f065979285aed166,IndeedScraperCANEng,Python,CANADA_ENGLISH,,FULLY_REMOTE
NEW,Software Developer,Verily,"Kitchener-Waterloo, ON",2024-09-25,"Our unique expertise and capabilities in technology, data science and healthcare enable the entire healthcare ecosystem to drive better health outcomes.",,https://www.indeed.ca/m/viewjob?jk=496817a554ed3609,IndeedScraperCANEng_496817a554ed3609,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Sr. FullStack Engineer - JavaScript & Cloud,Ansys,"Waterloo, ON",2024-10-05,The trends driving digital transformation require high-performance computing beyond the on-premises capabilities of most businesses. The Senior R&D Engineer is responsible for the development of…,Remote: Hybrid work,https://www.indeed.ca/m/viewjob?jk=cd564cd23494d29a,IndeedScraperCANEng_cd564cd23494d29a,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Science Application Developer,GHD,"Waterloo, ON",2024-09-25,"In this role, you will be responsible for developing and implementing data-driven applications, while working closely with our data scientists, software development team, and business stakeholders.",,https://www.indeed.ca/m/viewjob?jk=7013bd62543a746e,IndeedScraperCANEng_7013bd62543a746e,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,ETL Test Lead,Atlantis IT group,"Waterloo, ON",2024-10-19,"GCP and GCP functionalities like running DAGs, troubleshooting when there is a failure, console, and all other features present in GCP tool. Complex query writing, procedures, routines in Big Query.",,https://www.indeed.ca/m/viewjob?jk=28eaa3968a04b8d9,IndeedScraperCANEng_28eaa3968a04b8d9,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Lead Vehicle Systems Engineering,Geotab,"Waterloo, ON",2024-09-25,"Geotab’s open platform and Geotab Marketplace ®, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their…","Job types: Full-time
Remote: Hybrid work
Benefits: Dental care
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=4404be9592848b4d,IndeedScraperCANEng_4404be9592848b4d,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Technical Solutions Specialist, Billing, Google Cloud",Google,"Waterloo, ON",2024-10-21,"Bachelor's degree in Computer Science, Engineering, a related technical field, or equivalent practical experience. 5 years of experience in a customer-facing role working with stakeholders, driving…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=096f6b8e225992e5,IndeedScraperCANEng_096f6b8e225992e5,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Student Researcher, BS/MS, Fall 2024",Google,"Waterloo, ON",2024-10-09,This opportunity is intended for students who are pursuing a Bachelor's or Master’s degree program in Computer Science or a related field. Our Student Researcher opportunities are flexible in time…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=c2eedc56677064af,IndeedScraperCANEng_c2eedc56677064af,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior Machine Learning Platform Engineer,Faire,"Waterloo, ON",2024-09-25,"At Faire we build elegant and efficient products to deliver superior customer experiences and enhance marketplace efficiency at the same time. From the mobile checkout process, to personalized search…",Remote: Hybrid work,https://www.indeed.ca/m/viewjob?jk=164310b76bd4465c,IndeedScraperCANEng_164310b76bd4465c,IndeedScraperCANEng,Python,CANADA_ENGLISH,$156000 - $214500 yearly,TEMPORARILY_REMOTE
NEW,"Étudiant-chercheur, doctorat, hiver/été 2025",Google,"Waterloo, ON",2024-10-09,"Les candidatures seront examinées sur une base continue; les candidats ont donc intérêt à postuler rapidement. La période de dépôt des candidatures prévue est ouverte jusqu'au11 juillet 2025, mais…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=85d9499567ab9f9c,IndeedScraperCANEng_85d9499567ab9f9c,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Développeur de solutions terrain III, IA générative, Google Cloud",Google,"Waterloo, ON",2024-10-22,"Baccalauréat en science, en technologie, en ingénierie ou en mathématiques, ou expérience pratique équivalente. Sept ans d'expérience des applications d'IA (p. ex. l'apprentissage profond, le TLN, la…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=c266ee4810904709,IndeedScraperCANEng_c266ee4810904709,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,"Data Scientist, Finance Transformation",Definity Financial Corporation,"Waterloo, ON",2024-10-04,"We offer a flexible, hybrid work experience where employees work from the office and virtually depending on the type of work they are doing and who they are working with.","Job types: Full-time
Remote: Hybrid work
Benefits: Tuition reimbursement, Paid time off, Company pension
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=a1d412d1726944c2,IndeedScraperCANEng_a1d412d1726944c2,IndeedScraperCANEng,Python,CANADA_ENGLISH,$74100 - $136500 yearly,TEMPORARILY_REMOTE
NEW,Early Career GIS Specialist,SLR Consulting,"Guelph, ON",2024-10-01,"Post-graduate certificate or Master’s degree, preferably in Geographic Information Systems, Geography, Environmental Science, or related discipline. Strong technical capabilities with ESRI ArcGIS and…","Job types: Full-time
Benefits: RRSP
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=ce0e7b3c61019578,IndeedScraperCANEng_ce0e7b3c61019578,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Full Stack Tech Lead,Planitar Inc.,"Waterloo, ON",2024-09-25,"Planitar offers cutting-edge hardware and cloud-based SaaS technology for mapping interior spaces across insurance, residential, and commercial real estate sectors. Perform other duties, as required.","Job types: Full-time
Benefits: Extended health care, RRSP match, Employee assistance program
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.ca/m/viewjob?jk=e5e35f0313487ded,IndeedScraperCANEng_e5e35f0313487ded,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,MLOps Engineer - Supercomputing,Coastal Carbon,"Waterloo, ON",2024-09-25,"Implement scalable pipelines, optimize models for performance and accuracy, and ensure they are production-ready. Write low-level code to maximize the capacity of high-end GPUs.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=e4b4653a043ef7ba,IndeedScraperCANEng_e4b4653a043ef7ba,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,DevOps Engineer,Recurrent Energy,"Guelph, ON",2024-10-16,"In addition, Recurrent Energy’s services business has 6 GW of projects under operations and maintenance contracts, either operational or contracted projects. Support/implement ISO 9001 activities.","Job types: Full-time
Job types cc: Full-time
Schedules: On call",https://www.indeed.ca/m/viewjob?jk=0145a6577d70347f,IndeedScraperCANEng_0145a6577d70347f,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Perception Software Engineer,Swap Robotics,"Kitchener, ON",2024-10-22,"Design and develop high quality, maintainable and testable code. Work closely with system architects to ensure conformity to target architecture. Interact and work closely with other teams for systems…","Job types: Full-time
Benefits: Flexible schedule
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=4ac405343528301c,IndeedScraperCANEng_4ac405343528301c,IndeedScraperCANEng,Python,CANADA_ENGLISH,$70000 - $-1 yearly,UNKNOWN
NEW,"Azure developer / Data engineer( ADF, T-SQL, Python Scripting)",Atlantis IT group,"West Montrose, ON",2024-10-08,Must have a good grip on Core Java concepts and implementation 2. Should be able to contribute individually and develop in JAVA end to end 3. Should be full stack developer 4.,,https://www.indeed.ca/m/viewjob?jk=63beb9aac56c6059,IndeedScraperCANEng_63beb9aac56c6059,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Junior Climate Data Scientist,Aquanty Inc,"Waterloo, ON",2024-10-09,Developing complex data analytics and processing pipelines. Automating geospatial processing and modelling workflows. Data analysis and model validation.,"Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=fb0ffdf4efc29d5e,IndeedScraperCANEng_fb0ffdf4efc29d5e,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Software Developer III, Full Stack, Google Cloud Platforms",Google,"Waterloo, ON",2024-10-09,"Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree in an…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=494664aac5d1fbba,IndeedScraperCANEng_494664aac5d1fbba,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Vehicle Systems Engineering,Geotab,"Waterloo, ON",2024-09-25,"Geotab’s open platform and Geotab Marketplace ®, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their…","Job types: Full-time
Remote: Hybrid work
Benefits: Dental care
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=c37a29b42fed194f,IndeedScraperCANEng_c37a29b42fed194f,IndeedScraperCANEng,Python,CANADA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Student Researcher, PhD, Winter/Summer 2025",Google,"Waterloo, ON",2024-10-09,"This opportunity is intended for students who are pursuing a PhD degree program in Computer Science or a related field. Our Student Researcher opportunities are flexible in time commitment, length of…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=7a3776bbc2fc3649,IndeedScraperCANEng_7a3776bbc2fc3649,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Data Analyst - Automotive Engineer,Syntronic,"Waterloo, ON",2024-09-25,"Collaborate with top-tier clients on transformative, cutting-edge projects. Engage with and learn from industry leaders. Innovate from concept to completion, ensuring high standards.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=2156f21a3dbbb268,IndeedScraperCANEng_2156f21a3dbbb268,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Lead Engineer,Asima Health Inc.,"Kitchener, ON",2024-10-02,This role will focus on developing and integrating components for impedance spectroscopy systems and sensors used in cancer diagnostics. You will play a key role in developing the MVP by working…,"Job types: Full-time
Benefits: Casual dress, Extended health care, Stock options, Dental care, Paid time off, Vision care
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.ca/m/viewjob?jk=ad27c679f1773082,IndeedScraperCANEng_ad27c679f1773082,IndeedScraperCANEng,Python,CANADA_ENGLISH,$75000 - $85000 yearly,UNKNOWN
NEW,Sr. Software Development Engineer - AI/ML - Deployment & Maintenance,"Musashi AI North America, Inc.","Waterloo, ON",2024-09-25,"Based in Waterloo, Ontario, Musashi AI North America employs a talented and dynamic team of R&D and Applications Engineers who provide unique engineering development activities in design, prototyping…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=1bab4682cd0f93ab,IndeedScraperCANEng_1bab4682cd0f93ab,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Process Integration Engineer,VueReal,"Waterloo, ON",2024-09-25,"This position focuses on process and schedule ownership, monitoring semiconductor wafer process metrics, and implementing corrective procedures. Participate in setting measurement points for each lot…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=a97292759a890f52,IndeedScraperCANEng_a97292759a890f52,IndeedScraperCANEng,Python,CANADA_ENGLISH,$50000 - $90000 yearly,UNKNOWN
NEW,Senior Embedded Software Developer,BinSentry,"Kitchener, ON",2024-09-29,"The ideal candidate will design, develop, and maintain software for embedded systems, working closely with BinSentry’s hardware team to ensure seamless integration. Experience with FreeRTOS a plus.","Job types: Full-time
Benefits: Dental care, Company events
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=d846207d1ec70713,IndeedScraperCANEng_d846207d1ec70713,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Principal Site Reliability Administrator,Open Text Corporation,"Waterloo, ON",2024-09-25,"An SRE bridges the gap between traditional software engineering and operations to create highly scalable and fault-tolerant systems. At OpenText, Site Reliability Engineer position is part of the…",Schedules: On call,https://www.indeed.ca/m/viewjob?jk=dedfdb2662e61b80,IndeedScraperCANEng_dedfdb2662e61b80,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
NEW,Senior QA Engineer,BicDroid,"Waterloo, ON",2024-09-25,"They include QDocument (server-side, client-side, and transmission security) and Quarantined Work Space (QWS), the most innovative, secure, reliable remote work solution on the market, and have been…","Job types: Full-time
Remote: Remote
Benefits: Extended health care, RRSP match
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=d79b1ce53529f170,IndeedScraperCANEng_d79b1ce53529f170,IndeedScraperCANEng,Python,CANADA_ENGLISH,,FULLY_REMOTE
NEW,Expert Coding Trainer,Outlier,"Kitchener, ON",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.ca/m/viewjob?jk=e4286da67c6254db,IndeedScraperCANEng_e4286da67c6254db,IndeedScraperCANEng,Python,CANADA_ENGLISH,$30 - $30 hourly,UNKNOWN
NEW,"Étudiant-chercheur, baccalauréat ou maîtrise, hiver/été 2025",Google,"Waterloo, ON",2024-10-09,"Les candidatures seront examinées sur une base continue; les candidats ont donc intérêt à postuler rapidement. La période de dépôt des candidatures prévue est ouverte jusqu'au11 juillet 2025, mais…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.ca/m/viewjob?jk=73ebc8c38fc08419,IndeedScraperCANEng_73ebc8c38fc08419,IndeedScraperCANEng,Python,CANADA_ENGLISH,,UNKNOWN
